n	x	y	z
4418 0.29489 -2.59935 0.27093
4419 0.288824 -2.60078 0.265408
4420 0.282771 -2.60263 0.260012
4421 0.276747 -2.60489 0.254737
4422 0.270766 -2.60757 0.249583
4423 0.264844 -2.61066 0.244546
4424 0.258996 -2.61415 0.239622
4425 0.253236 -2.61805 0.234807
4426 0.247577 -2.62235 0.230099
4427 0.242034 -2.62703 0.225492
4428 0.236619 -2.63209 0.220982
4429 0.231345 -2.63751 0.216566
4430 0.226224 -2.64329 0.212237
4431 0.221266 -2.64941 0.207993
4432 0.216483 -2.65586 0.203828
4433 0.211885 -2.66263 0.199737
4434 0.20748 -2.66969 0.195715
4435 0.203277 -2.67705 0.191759
4436 0.199284 -2.68467 0.187863
4437 0.195508 -2.69255 0.184023
4438 0.191956 -2.70067 0.180234
4439 0.188633 -2.70902 0.176493
4440 0.185545 -2.71757 0.172794
4441 0.182696 -2.72631 0.169134
4442 0.180089 -2.73522 0.165509
4443 0.177728 -2.74429 0.161915
4444 0.175615 -2.75351 0.158349
4445 0.173752 -2.76285 0.154806
4446 0.172141 -2.7723 0.151285
4447 0.170783 -2.78184 0.147782
4448 0.169677 -2.79147 0.144293
4449 0.168823 -2.80115 0.140817
4450 0.168221 -2.81089 0.137351
4451 0.167871 -2.82066 0.133891
4452 0.16777 -2.83045 0.130437
4453 0.167916 -2.84026 0.126987
4454 0.168308 -2.85005 0.123537
4455 0.168942 -2.85983 0.120087
4456 0.169817 -2.86958 0.116636
4457 0.170929 -2.87929 0.113181
4458 0.172274 -2.88895 0.109721
4459 0.17385 -2.89854 0.106256
4460 0.175652 -2.90806 0.102784
4461 0.177676 -2.9175 0.0993042
4462 0.179918 -2.92684 0.0958165
4463 0.182375 -2.93609 0.0923199
4464 0.185041 -2.94522 0.088814
4465 0.187912 -2.95423 0.0852983
4466 0.190983 -2.96311 0.0817726
4467 0.19425 -2.97186 0.0782366
4468 0.197707 -2.98047 0.0746901
4469 0.20135 -2.98893 0.0711332
4470 0.205174 -2.99724 0.0675658
4471 0.209173 -3.00538 0.0639881
4472 0.213343 -3.01336 0.0604003
4473 0.217678 -3.02116 0.0568025
4474 0.222174 -3.02879 0.053195
4475 0.226825 -3.03623 0.0495783
4476 0.231626 -3.04348 0.0459526
4477 0.236571 -3.05055 0.0423185
4478 0.241656 -3.05741 0.0386765
4479 0.246876 -3.06408 0.035027
4480 0.252224 -3.07054 0.0313706
4481 0.257697 -3.07679 0.027708
4482 0.263289 -3.08284 0.0240398
4483 0.268994 -3.08867 0.0203666
4484 0.274807 -3.09428 0.0166891
4485 0.280724 -3.09967 0.0130082
4486 0.286739 -3.10484 0.00932441
4487 0.292847 -3.10979 0.00563863
4488 0.299044 -3.11451 0.00195162
4489 0.305323 -3.119 -0.00173582
4490 0.311681 -3.12326 -0.00542287
4491 0.318111 -3.12729 -0.0091087
4492 0.32461 -3.13109 -0.0127925
4493 0.331171 -3.13465 -0.0164733
4494 0.337791 -3.13797 -0.0201504
4495 0.344464 -3.14106 -0.0238228
4496 0.351185 -3.14391 -0.0274896
4497 0.35795 -3.14651 -0.0311501
4498 0.364754 -3.14888 -0.0348032
4499 0.371592 -3.15101 -0.0384481
4500 0.378458 -3.15289 -0.0420839
4501 0.38535 -3.15453 -0.0457096
4502 0.39226 -3.15593 -0.0493245
4503 0.399186 -3.15709 -0.0529276
4504 0.406122 -3.158 -0.0565179
4505 0.413063 -3.15867 -0.0600946
4506 0.420005 -3.1591 -0.0636568
4507 0.426944 -3.15928 -0.0672037
4508 0.433874 -3.15922 -0.0707342
4509 0.440791 -3.15891 -0.0742476
4510 0.44769 -3.15837 -0.077743
4511 0.454567 -3.15758 -0.0812194
4512 0.461417 -3.15654 -0.0846761
4513 0.468236 -3.15527 -0.0881122
4514 0.475019 -3.15376 -0.0915268
4515 0.481761 -3.152 -0.0949191
4516 0.488458 -3.15001 -0.0982882
4517 0.495105 -3.14777 -0.101634
4518 0.501699 -3.1453 -0.104954
4519 0.508233 -3.1426 -0.108249
4520 0.514704 -3.13966 -0.111518
4521 0.521108 -3.13648 -0.114759
4522 0.527439 -3.13307 -0.117973
4523 0.533693 -3.12944 -0.121159
4524 0.539866 -3.12557 -0.124315
4525 0.545954 -3.12147 -0.127441
4526 0.55195 -3.11715 -0.130537
4527 0.557852 -3.1126 -0.133602
4528 0.563655 -3.10783 -0.136635
4529 0.569353 -3.10284 -0.139635
4530 0.574943 -3.09763 -0.142602
4531 0.580421 -3.09221 -0.145536
4532 0.58578 -3.08657 -0.148436
4533 0.591018 -3.08072 -0.151302
4534 0.59613 -3.07466 -0.154132
4535 0.60111 -3.0684 -0.156927
4536 0.605955 -3.06194 -0.159687
4537 0.610661 -3.05527 -0.16241
4538 0.615221 -3.04841 -0.165097
4539 0.619634 -3.04136 -0.167748
4540 0.623893 -3.03412 -0.170361
4541 0.627994 -3.02669 -0.172938
4542 0.631934 -3.01908 -0.175477
4543 0.635707 -3.0113 -0.17798
4544 0.639309 -3.00334 -0.180445
4545 0.642737 -2.99522 -0.182873
4546 0.645985 -2.98693 -0.185264
4547 0.64905 -2.97848 -0.187619
4548 0.651927 -2.96988 -0.189937
4549 0.654613 -2.96114 -0.192219
4550 0.657103 -2.95225 -0.194465
4551 0.659393 -2.94322 -0.196675
4552 0.66148 -2.93407 -0.198851
4553 0.663359 -2.92479 -0.200993
4554 0.665027 -2.9154 -0.203102
4555 0.666481 -2.9059 -0.205178
4556 0.667717 -2.8963 -0.207223
4557 0.668731 -2.88661 -0.209238
4558 0.669521 -2.87683 -0.211223
4559 0.670083 -2.86697 -0.213181
4560 0.670414 -2.85705 -0.215112
4561 0.670513 -2.84707 -0.217018
4562 0.670375 -2.83704 -0.218901
4563 0.67 -2.82697 -0.220763
4564 0.669385 -2.81687 -0.222605
4565 0.668529 -2.80675 -0.224431
4566 0.667429 -2.79663 -0.226241
4567 0.666085 -2.78652 -0.228039
4568 0.664496 -2.77642 -0.229827
4569 0.662662 -2.76635 -0.231608
4570 0.660582 -2.75632 -0.233385
4571 0.658256 -2.74635 -0.235162
4572 0.655685 -2.73644 -0.236941
4573 0.652871 -2.72663 -0.238726
4574 0.649815 -2.7169 -0.240521
4575 0.646518 -2.70729 -0.242329
4576 0.642984 -2.69781 -0.244156
4577 0.639215 -2.68847 -0.246005
4578 0.635216 -2.67928 -0.24788
4579 0.630989 -2.67027 -0.249787
4580 0.626541 -2.66145 -0.25173
4581 0.621876 -2.65283 -0.253715
4582 0.617001 -2.64443 -0.255746
4583 0.611923 -2.63627 -0.257829
4584 0.606647 -2.62837 -0.25997
4585 0.601184 -2.62073 -0.262174
4586 0.595541 -2.61338 -0.264447
4587 0.589727 -2.60633 -0.266795
4588 0.583754 -2.59959 -0.269224
4589 0.577631 -2.59319 -0.27174
4590 0.57137 -2.58713 -0.274349
4591 0.564982 -2.58142 -0.277058
4592 0.558482 -2.57609 -0.279871
4593 0.551881 -2.57114 -0.282796
4594 0.545193 -2.56658 -0.285838
4595 0.538434 -2.56243 -0.289003
4596 0.531617 -2.55869 -0.292297
4597 0.524758 -2.55538 -0.295724
4598 0.517872 -2.55249 -0.299291
4599 0.510976 -2.55003 -0.303001
4600 0.504086 -2.54801 -0.306861
4601 0.497217 -2.54643 -0.310873
4602 0.490386 -2.54529 -0.315042
4603 0.483611 -2.54459 -0.31937
4604 0.476907 -2.54433 -0.323862
4605 0.47029 -2.5445 -0.328519
4606 0.463778 -2.5451 -0.333343
4607 0.457385 -2.54613 -0.338335
4608 0.451128 -2.54757 -0.343497
4609 0.445022 -2.54941 -0.348828
4610 0.439081 -2.55165 -0.354328
4611 0.433321 -2.55427 -0.359996
4612 0.427754 -2.55726 -0.36583
4613 0.422393 -2.56061 -0.371828
4614 0.417252 -2.5643 -0.377987
4615 0.412342 -2.56831 -0.384303
4616 0.407673 -2.57262 -0.390772
4617 0.403256 -2.57723 -0.39739
4618 0.399101 -2.5821 -0.404151
4619 0.395215 -2.58723 -0.411049
4620 0.391607 -2.59259 -0.418079
4621 0.388283 -2.59816 -0.425233
4622 0.38525 -2.60393 -0.432505
4623 0.382512 -2.60987 -0.439886
4624 0.380074 -2.61596 -0.447369
4625 0.377939 -2.62219 -0.454945
4626 0.376111 -2.62853 -0.462606
4627 0.37459 -2.63497 -0.470343
4628 0.373379 -2.64148 -0.478147
4629 0.372479 -2.64806 -0.486008
4630 0.371887 -2.65467 -0.493917
4631 0.371605 -2.6613 -0.501865
4632 0.37163 -2.66794 -0.509841
4633 0.37196 -2.67457 -0.517836
4634 0.372593 -2.68118 -0.525841
4635 0.373525 -2.68773 -0.533844
4636 0.374753 -2.69424 -0.541838
4637 0.376273 -2.70067 -0.549811
4638 0.378079 -2.70701 -0.557754
4639 0.380166 -2.71326 -0.565657
4640 0.38253 -2.71939 -0.573512
4641 0.385165 -2.72541 -0.581308
4642 0.388063 -2.73129 -0.589037
4643 0.39122 -2.73702 -0.596689
4644 0.394627 -2.7426 -0.604255
4645 0.398279 -2.74802 -0.611727
4646 0.402167 -2.75326 -0.619096
4647 0.406284 -2.75832 -0.626354
4648 0.410623 -2.7632 -0.633493
4649 0.415176 -2.76788 -0.640504
4650 0.419935 -2.77235 -0.64738
4651 0.424891 -2.77662 -0.654113
4652 0.430036 -2.78067 -0.660697
4653 0.435363 -2.7845 -0.667123
4654 0.440861 -2.78811 -0.673386
4655 0.446524 -2.79148 -0.679479
4656 0.452341 -2.79463 -0.685395
4657 0.458304 -2.79753 -0.691128
4658 0.464405 -2.80019 -0.696673
4659 0.470634 -2.80261 -0.702024
4660 0.476983 -2.80478 -0.707176
4661 0.483442 -2.80671 -0.712123
4662 0.490003 -2.80838 -0.716861
4663 0.496656 -2.8098 -0.721384
4664 0.503392 -2.81096 -0.72569
4665 0.510202 -2.81187 -0.729773
4666 0.517077 -2.81252 -0.73363
4667 0.524008 -2.81291 -0.737257
4668 0.530985 -2.81305 -0.740651
4669 0.538 -2.81293 -0.743808
4670 0.545043 -2.81255 -0.746727
4671 0.552104 -2.81191 -0.749404
4672 0.559176 -2.81101 -0.751836
4673 0.566247 -2.80986 -0.754023
4674 0.57331 -2.80845 -0.755961
4675 0.580355 -2.80679 -0.75765
4676 0.587372 -2.80487 -0.759088
4677 0.594353 -2.8027 -0.760274
4678 0.601288 -2.80028 -0.761207
4679 0.608168 -2.79761 -0.761887
4680 0.614984 -2.7947 -0.762313
4681 0.621727 -2.79154 -0.762485
4682 0.628387 -2.78814 -0.762404
4683 0.634955 -2.7845 -0.76207
4684 0.641423 -2.78063 -0.761484
4685 0.647781 -2.77653 -0.760647
4686 0.65402 -2.77219 -0.75956
4687 0.660131 -2.76763 -0.758225
4688 0.666105 -2.76285 -0.756644
4689 0.671933 -2.75785 -0.754819
4690 0.677606 -2.75264 -0.752753
4691 0.683116 -2.74721 -0.750448
4692 0.688454 -2.74159 -0.747908
4693 0.69361 -2.73576 -0.745137
4694 0.698577 -2.72975 -0.742137
4695 0.703345 -2.72354 -0.738914
4696 0.707908 -2.71716 -0.735471
4697 0.712255 -2.7106 -0.731814
4698 0.716379 -2.70387 -0.727947
4699 0.720273 -2.69698 -0.723877
4700 0.723928 -2.68993 -0.719609
4701 0.727336 -2.68274 -0.715149
4702 0.730491 -2.67541 -0.710504
4703 0.733384 -2.66795 -0.705681
4704 0.73601 -2.66038 -0.700688
4705 0.738361 -2.65269 -0.695531
4706 0.740431 -2.6449 -0.690221
4707 0.742214 -2.63702 -0.684764
4708 0.743703 -2.62906 -0.67917
4709 0.744895 -2.62104 -0.673448
4710 0.745783 -2.61296 -0.667608
4711 0.746363 -2.60483 -0.661661
4712 0.746632 -2.59668 -0.655617
4713 0.746585 -2.58851 -0.649486
4714 0.746219 -2.58034 -0.64328
4715 0.745533 -2.57217 -0.637011
4716 0.744524 -2.56404 -0.630691
4717 0.743192 -2.55595 -0.624333
4718 0.741535 -2.54792 -0.617948
4719 0.739555 -2.53997 -0.611551
4720 0.737251 -2.53212 -0.605154
4721 0.734628 -2.52437 -0.598772
4722 0.731686 -2.51676 -0.592418
4723 0.72843 -2.5093 -0.586106
4724 0.724864 -2.50201 -0.57985
4725 0.720995 -2.4949 -0.573666
4726 0.716828 -2.48801 -0.567567
4727 0.712372 -2.48134 -0.561568
4728 0.707635 -2.47493 -0.555684
4729 0.702627 -2.46878 -0.549928
4730 0.697359 -2.46292 -0.544316
4731 0.691842 -2.45738 -0.538862
4732 0.686091 -2.45216 -0.533578
4733 0.680119 -2.44729 -0.52848
4734 0.673941 -2.44279 -0.52358
4735 0.667573 -2.43868 -0.518891
4736 0.661032 -2.43497 -0.514424
4737 0.654338 -2.43168 -0.510192
4738 0.647507 -2.42882 -0.506205
4739 0.640561 -2.42642 -0.502473
4740 0.633519 -2.42447 -0.499006
4741 0.626402 -2.423 -0.495812
4742 0.619232 -2.422 -0.492898
4743 0.612031 -2.4215 -0.49027
4744 0.604821 -2.42149 -0.487935
4745 0.597625 -2.42199 -0.485897
4746 0.590464 -2.42298 -0.484158
4747 0.583361 -2.42447 -0.48272
4748 0.576338 -2.42646 -0.481586
4749 0.569417 -2.42895 -0.480754
4750 0.56262 -2.43192 -0.480222
4751 0.555967 -2.43538 -0.47999
4752 0.549478 -2.4393 -0.480053
4753 0.543173 -2.44368 -0.480406
4754 0.537071 -2.44851 -0.481044
4755 0.531188 -2.45377 -0.48196
4756 0.525541 -2.45943 -0.483147
4757 0.520147 -2.4655 -0.484597
4758 0.515019 -2.47193 -0.4863
4759 0.51017 -2.47873 -0.488247
4760 0.505612 -2.48585 -0.490426
4761 0.501357 -2.49329 -0.492828
4762 0.497413 -2.50102 -0.49544
4763 0.493789 -2.50901 -0.498251
4764 0.490493 -2.51725 -0.501248
4765 0.487529 -2.52571 -0.504418
4766 0.484903 -2.53437 -0.507749
4767 0.482618 -2.54321 -0.511228
4768 0.480677 -2.55219 -0.514842
4769 0.479082 -2.56131 -0.518577
4770 0.477833 -2.57054 -0.52242
4771 0.476929 -2.57985 -0.526359
4772 0.476369 -2.58923 -0.53038
4773 0.476151 -2.59865 -0.534471
4774 0.476272 -2.6081 -0.538619
4775 0.476729 -2.61756 -0.542812
4776 0.477517 -2.62701 -0.547037
4777 0.478632 -2.63643 -0.551283
4778 0.480067 -2.6458 -0.555538
4779 0.481817 -2.65512 -0.559791
4780 0.483876 -2.66436 -0.564032
4781 0.486236 -2.67351 -0.568248
4782 0.48889 -2.68255 -0.572431
4783 0.491832 -2.69149 -0.57657
4784 0.495052 -2.70029 -0.580657
4785 0.498543 -2.70895 -0.58468
4786 0.502297 -2.71747 -0.588633
4787 0.506305 -2.72582 -0.592506
4788 0.510559 -2.73401 -0.596292
4789 0.515049 -2.74202 -0.599983
4790 0.519767 -2.74984 -0.603571
4791 0.524704 -2.75747 -0.607049
4792 0.52985 -2.7649 -0.610411
4793 0.535197 -2.77213 -0.613651
4794 0.540736 -2.77914 -0.616762
4795 0.546457 -2.78593 -0.619739
4796 0.552352 -2.7925 -0.622576
4797 0.55841 -2.79884 -0.625269
4798 0.564624 -2.80496 -0.627812
4799 0.570983 -2.81083 -0.630202
4800 0.57748 -2.81647 -0.632435
4801 0.584104 -2.82187 -0.634505
4802 0.590848 -2.82702 -0.63641
4803 0.597702 -2.83193 -0.638147
4804 0.604657 -2.83658 -0.639712
4805 0.611704 -2.84099 -0.641103
4806 0.618836 -2.84515 -0.642317
4807 0.626043 -2.84905 -0.643351
4808 0.633317 -2.8527 -0.644204
4809 0.640649 -2.85609 -0.644873
4810 0.648031 -2.85923 -0.645358
4811 0.655456 -2.86211 -0.645656
4812 0.662913 -2.86474 -0.645766
4813 0.670396 -2.86711 -0.645687
4814 0.677897 -2.86923 -0.645419
4815 0.685407 -2.87109 -0.644961
4816 0.692919 -2.8727 -0.644311
4817 0.700425 -2.87405 -0.643471
4818 0.707916 -2.87515 -0.642439
4819 0.715387 -2.876 -0.641216
4820 0.722828 -2.8766 -0.639802
4821 0.730233 -2.87695 -0.638197
4822 0.737595 -2.87705 -0.636402
4823 0.744905 -2.87691 -0.634417
4824 0.752157 -2.87652 -0.632244
4825 0.759344 -2.87589 -0.629883
4826 0.766459 -2.87503 -0.627336
4827 0.773494 -2.87392 -0.624603
4828 0.780443 -2.87258 -0.621687
4829 0.787299 -2.871 -0.618588
4830 0.794056 -2.8692 -0.615309
4831 0.800706 -2.86717 -0.611851
4832 0.807243 -2.86491 -0.608216
4833 0.813661 -2.86243 -0.604407
4834 0.819954 -2.85974 -0.600425
4835 0.826115 -2.85683 -0.596273
4836 0.832137 -2.8537 -0.591953
4837 0.838016 -2.85037 -0.587468
4838 0.843745 -2.84684 -0.582822
4839 0.849317 -2.8431 -0.578016
4840 0.854728 -2.83917 -0.573053
4841 0.859971 -2.83505 -0.567938
4842 0.865042 -2.83074 -0.562672
4843 0.869934 -2.82625 -0.55726
4844 0.874642 -2.82158 -0.551705
4845 0.879162 -2.81674 -0.54601
4846 0.883487 -2.81174 -0.540179
4847 0.887613 -2.80657 -0.534217
4848 0.891536 -2.80124 -0.528126
4849 0.895251 -2.79576 -0.521912
4850 0.898752 -2.79014 -0.515578
4851 0.902037 -2.78439 -0.509128
4852 0.9051 -2.7785 -0.502567
4853 0.907938 -2.77249 -0.495899
4854 0.910548 -2.76636 -0.48913
4855 0.912925 -2.76012 -0.482262
4856 0.915066 -2.75378 -0.475303
4857 0.916968 -2.74735 -0.468255
4858 0.918629 -2.74083 -0.461124
4859 0.920046 -2.73423 -0.453916
4860 0.921217 -2.72756 -0.446634
4861 0.922138 -2.72084 -0.439285
4862 0.92281 -2.71407 -0.431874
4863 0.92323 -2.70725 -0.424405
4864 0.923398 -2.70041 -0.416884
4865 0.923312 -2.69355 -0.409317
4866 0.922972 -2.68668 -0.401709
4867 0.922379 -2.67981 -0.394064
4868 0.921533 -2.67295 -0.38639
4869 0.920434 -2.66612 -0.37869
4870 0.919084 -2.65933 -0.370971
4871 0.917484 -2.65258 -0.363237
4872 0.915637 -2.6459 -0.355494
4873 0.913545 -2.6393 -0.347748
4874 0.911212 -2.63278 -0.340003
4875 0.908641 -2.62636 -0.332264
4876 0.905836 -2.62005 -0.324537
4877 0.902803 -2.61388 -0.316827
4878 0.899545 -2.60784 -0.309138
4879 0.896069 -2.60196 -0.301475
4880 0.892382 -2.59625 -0.293842
4881 0.888489 -2.59072 -0.286243
4882 0.8844 -2.5854 -0.278684
4883 0.880121 -2.58028 -0.271167
4884 0.875661 -2.57538 -0.263696
4885 0.871029 -2.57073 -0.256275
4886 0.866236 -2.56633 -0.248906
4887 0.861291 -2.56219 -0.241593
4888 0.856204 -2.55833 -0.234338
4889 0.850988 -2.55476 -0.227144
4890 0.845654 -2.55149 -0.220012
4891 0.840214 -2.54854 -0.212944
4892 0.83468 -2.54591 -0.205942
4893 0.829066 -2.54362 -0.199006
4894 0.823384 -2.54167 -0.192137
4895 0.817649 -2.54007 -0.185336
4896 0.811874 -2.53883 -0.178602
4897 0.806073 -2.53796 -0.171935
4898 0.80026 -2.53747 -0.165334
4899 0.794449 -2.53735 -0.1588
4900 0.788656 -2.53761 -0.152329
4901 0.782893 -2.53825 -0.145922
4902 0.777176 -2.53929 -0.139575
4903 0.771518 -2.5407 -0.133288
4904 0.765934 -2.5425 -0.127058
4905 0.760436 -2.54469 -0.120883
4906 0.75504 -2.54725 -0.114759
4907 0.749756 -2.55019 -0.108685
4908 0.7446 -2.5535 -0.102657
4909 0.739581 -2.55717 -0.0966724
4910 0.734713 -2.56119 -0.0907285
4911 0.730007 -2.56557 -0.084822
4912 0.725472 -2.57028 -0.0789499
4913 0.721121 -2.57531 -0.0731092
4914 0.716961 -2.58067 -0.0672967
4915 0.713002 -2.58632 -0.0615095
4916 0.709252 -2.59227 -0.0557447
4917 0.705719 -2.59849 -0.0499996
4918 0.702409 -2.60497 -0.0442713
4919 0.69933 -2.6117 -0.0385574
4920 0.696486 -2.61867 -0.0328555
4921 0.693882 -2.62585 -0.0271631
4922 0.691523 -2.63324 -0.0214784
4923 0.689413 -2.64081 -0.0157993
4924 0.687553 -2.64855 -0.0101241
4925 0.685948 -2.65645 -0.00445116
4926 0.684597 -2.66448 0.00122079
4927 0.683504 -2.67264 0.00689299
4928 0.682667 -2.68091 0.0125664
4929 0.682088 -2.68926 0.0182419
4930 0.681765 -2.6977 0.02392
4931 0.681699 -2.70619 0.0296013
4932 0.681887 -2.71473 0.0352859
4933 0.682328 -2.72331 0.040974
4934 0.683019 -2.7319 0.0466655
4935 0.683958 -2.74049 0.0523602
4936 0.685143 -2.74908 0.0580576
4937 0.686569 -2.75764 0.0637573
4938 0.688234 -2.76617 0.0694585
4939 0.690133 -2.77465 0.0751606
4940 0.692262 -2.78307 0.0808625
4941 0.694618 -2.79142 0.0865632
4942 0.697195 -2.79969 0.0922616
4943 0.699988 -2.80787 0.0979565
4944 0.702994 -2.81594 0.103647
4945 0.706206 -2.82391 0.10933
4946 0.70962 -2.83175 0.115006
4947 0.71323 -2.83947 0.120673
4948 0.717031 -2.84704 0.126328
4949 0.721018 -2.85448 0.131972
4950 0.725184 -2.86175 0.1376
4951 0.729524 -2.86887 0.143213
4952 0.734032 -2.87583 0.148808
4953 0.738704 -2.8826 0.154383
4954 0.743531 -2.8892 0.159936
4955 0.74851 -2.89562 0.165466
4956 0.753634 -2.90184 0.170971
4957 0.758897 -2.90787 0.176448
4958 0.764294 -2.9137 0.181896
4959 0.769818 -2.91932 0.187312
4960 0.775464 -2.92474 0.192696
4961 0.781225 -2.92994 0.198045
4962 0.787096 -2.93493 0.203356
4963 0.793071 -2.93969 0.208629
4964 0.799145 -2.94424 0.213861
4965 0.805311 -2.94855 0.21905
4966 0.811563 -2.95264 0.224195
4967 0.817897 -2.9565 0.229293
4968 0.824305 -2.96013 0.234342
4969 0.830783 -2.96352 0.239341
4970 0.837325 -2.96668 0.244289
4971 0.843925 -2.96959 0.249182
4972 0.850578 -2.97227 0.254019
4973 0.857278 -2.9747 0.2588
4974 0.864019 -2.9769 0.263521
4975 0.870796 -2.97885 0.268181
4976 0.877604 -2.98055 0.272778
4977 0.884437 -2.98201 0.277312
4978 0.891289 -2.98323 0.281779
4979 0.898156 -2.9842 0.28618
4980 0.905032 -2.98492 0.290511
4981 0.911911 -2.9854 0.294772
4982 0.918788 -2.98563 0.29896
4983 0.925659 -2.98562 0.303076
4984 0.932517 -2.98536 0.307116
4985 0.939358 -2.98485 0.31108
4986 0.946177 -2.9841 0.314967
4987 0.952967 -2.9831 0.318774
4988 0.959725 -2.98186 0.322502
4989 0.966444 -2.98038 0.326148
4990 0.97312 -2.97866 0.329711
4991 0.979748 -2.97669 0.333191
4992 0.986323 -2.97449 0.336586
4993 0.992839 -2.97204 0.339895
4994 0.999292 -2.96936 0.343116
4995 1.00568 -2.96644 0.34625
4996 1.01199 -2.96329 0.349295
4997 1.01822 -2.9599 0.35225
4998 1.02437 -2.95629 0.355115
4999 1.03043 -2.95244 0.357888
5000 1.0364 -2.94836 0.360569
5001 1.04227 -2.94406 0.363156
5002 1.04803 -2.93954 0.365651
5003 1.05369 -2.93479 0.368051
5004 1.05924 -2.92982 0.370357
5005 1.06466 -2.92464 0.372568
5006 1.06997 -2.91925 0.374683
5007 1.07514 -2.91364 0.376703
5008 1.08019 -2.90782 0.378626
5009 1.08509 -2.9018 0.380453
5010 1.08986 -2.89557 0.382184
5011 1.09447 -2.88915 0.383818
5012 1.09894 -2.88253 0.385355
5013 1.10325 -2.87571 0.386797
5014 1.1074 -2.86871 0.388141
5015 1.11138 -2.86152 0.38939
5016 1.11519 -2.85415 0.390544
5017 1.11883 -2.84661 0.391601
5018 1.12228 -2.83889 0.392565
5019 1.12555 -2.831 0.393434
5020 1.12864 -2.82295 0.394209
5021 1.13152 -2.81473 0.394892
5022 1.13422 -2.80637 0.395483
5023 1.1367 -2.79786 0.395984
5024 1.13899 -2.7892 0.396395
5025 1.14106 -2.78041 0.396718
5026 1.14291 -2.77148 0.396953
5027 1.14455 -2.76243 0.397104
5028 1.14596 -2.75326 0.397171
5029 1.14715 -2.74398 0.397156
5030 1.14811 -2.73459 0.397061
5031 1.14883 -2.72511 0.396888
5032 1.14931 -2.71553 0.39664
5033 1.14956 -2.70588 0.396318
5034 1.14956 -2.69615 0.395926
5035 1.14931 -2.68635 0.395466
5036 1.14881 -2.6765 0.394942
5037 1.14806 -2.6666 0.394356
5038 1.14706 -2.65667 0.393711
5039 1.1458 -2.6467 0.393012
5040 1.14428 -2.63672 0.392262
5041 1.1425 -2.62674 0.391464
5042 1.14047 -2.61676 0.390624
5043 1.13817 -2.60679 0.389746
5044 1.13561 -2.59686 0.388833
5045 1.13278 -2.58696 0.387892
5046 1.1297 -2.57712 0.386926
5047 1.12636 -2.56735 0.385942
5048 1.12275 -2.55765 0.384945
5049 1.1189 -2.54805 0.383941
5050 1.11478 -2.53856 0.382936
5051 1.11042 -2.5292 0.381935
5052 1.10581 -2.51997 0.380947
5053 1.10095 -2.51089 0.379977
5054 1.09586 -2.50199 0.379033
5055 1.09053 -2.49327 0.378121
5056 1.08498 -2.48475 0.37725
5057 1.07921 -2.47645 0.376427
5058 1.07322 -2.46839 0.375659
5059 1.06703 -2.46058 0.374956
5060 1.06065 -2.45303 0.374324
5061 1.05408 -2.44577 0.373773
5062 1.04734 -2.43881 0.373311
5063 1.04044 -2.43216 0.372946
5064 1.03339 -2.42585 0.372687
5065 1.02621 -2.41989 0.372543
5066 1.0189 -2.41429 0.372522
5067 1.01148 -2.40907 0.372633
5068 1.00397 -2.40424 0.372884
5069 0.996388 -2.39981 0.373284
5070 0.988744 -2.3958 0.373841
5071 0.981056 -2.39222 0.374564
5072 0.973344 -2.38908 0.375459
5073 0.965625 -2.38638 0.376534
5074 0.957917 -2.38413 0.377796
5075 0.950239 -2.38234 0.379251
5076 0.94261 -2.38102 0.380907
5077 0.935049 -2.38016 0.382768
5078 0.927575 -2.37977 0.38484
5079 0.920207 -2.37984 0.387127
5080 0.912964 -2.38038 0.389632
5081 0.905864 -2.38137 0.392359
5082 0.898924 -2.38283 0.39531
5083 0.892164 -2.38472 0.398488
5084 0.885599 -2.38706 0.401891
5085 0.879247 -2.38982 0.405522
5086 0.873123 -2.39299 0.409378
5087 0.867241 -2.39657 0.413458
5088 0.861617 -2.40053 0.417761
5089 0.856263 -2.40485 0.422282
5090 0.851192 -2.40953 0.427018
5091 0.846414 -2.41453 0.431964
5092 0.84194 -2.41985 0.437114
5093 0.83778 -2.42546 0.442463
5094 0.833941 -2.43134 0.448003
5095 0.83043 -2.43747 0.453727
5096 0.827254 -2.44382 0.459627
5097 0.824416 -2.45037 0.465694
5098 0.821922 -2.45711 0.471918
5099 0.819775 -2.464 0.478292
5100 0.817975 -2.47103 0.484803
5101 0.816524 -2.47817 0.491442
5102 0.815422 -2.4854 0.498198
5103 0.814668 -2.49271 0.505059
5104 0.81426 -2.50006 0.512016
5105 0.814197 -2.50744 0.519055
5106 0.814473 -2.51483 0.526167
5107 0.815087 -2.52221 0.533338
5108 0.816033 -2.52955 0.540558
5109 0.817306 -2.53685 0.547814
5110 0.8189 -2.54409 0.555096
5111 0.820808 -2.55125 0.56239
5112 0.823025 -2.55831 0.569687
5113 0.825543 -2.56526 0.576974
5114 0.828355 -2.57208 0.58424
5115 0.831451 -2.57876 0.591474
5116 0.834825 -2.5853 0.598666
5117 0.838468 -2.59167 0.605804
5118 0.84237 -2.59787 0.612878
5119 0.846524 -2.60388 0.619877
5120 0.850919 -2.6097 0.626793
5121 0.855547 -2.61532 0.633614
5122 0.860397 -2.62073 0.640333
5123 0.86546 -2.62592 0.646938
5124 0.870727 -2.63089 0.653422
5125 0.876188 -2.63563 0.659776
5126 0.881832 -2.64012 0.665992
