n	x	y	z
4953 -1.05541 -2.94583 0.862966
4954 -1.04376 -2.94972 0.867952
4955 -1.03196 -2.95336 0.872599
4956 -1.02 -2.95673 0.876904
4957 -1.0079 -2.95984 0.880866
4958 -0.995673 -2.96268 0.88448
4959 -0.983318 -2.96526 0.887745
4960 -0.970847 -2.96756 0.890659
4961 -0.958268 -2.96958 0.893219
4962 -0.945592 -2.97133 0.895423
4963 -0.932825 -2.9728 0.89727
4964 -0.919979 -2.97398 0.898758
4965 -0.907061 -2.97488 0.899886
4966 -0.894081 -2.97548 0.900653
4967 -0.881049 -2.97579 0.901057
4968 -0.867973 -2.97581 0.901098
4969 -0.854863 -2.97553 0.900775
4970 -0.841729 -2.97494 0.900089
4971 -0.82858 -2.97406 0.899038
4972 -0.815427 -2.97286 0.897624
4973 -0.80228 -2.97136 0.895845
4974 -0.789148 -2.96955 0.893704
4975 -0.776042 -2.96742 0.891201
4976 -0.762972 -2.96497 0.888337
4977 -0.749949 -2.96221 0.885113
4978 -0.736984 -2.95912 0.881531
4979 -0.724087 -2.95571 0.877593
4980 -0.71127 -2.95198 0.873301
4981 -0.698544 -2.94791 0.868658
4982 -0.685919 -2.94352 0.863666
4983 -0.673408 -2.9388 0.858329
4984 -0.661023 -2.93374 0.85265
4985 -0.648775 -2.92836 0.846633
4986 -0.636676 -2.92263 0.840283
4987 -0.624739 -2.91657 0.833603
4988 -0.612977 -2.91018 0.826599
4989 -0.601402 -2.90345 0.819277
4990 -0.590026 -2.89638 0.811641
4991 -0.578864 -2.88898 0.803699
4992 -0.567928 -2.88124 0.795457
4993 -0.557233 -2.87317 0.786923
4994 -0.546791 -2.86477 0.778103
4995 -0.536617 -2.85604 0.769006
4996 -0.526725 -2.84698 0.759642
4997 -0.517129 -2.8376 0.750019
4998 -0.507844 -2.8279 0.740146
4999 -0.498885 -2.81789 0.730035
5000 -0.490266 -2.80756 0.719697
5001 -0.482002 -2.79694 0.709143
5002 -0.47411 -2.78603 0.698385
5003 -0.466603 -2.77483 0.687436
5004 -0.459497 -2.76335 0.67631
5005 -0.452808 -2.75162 0.665021
5006 -0.44655 -2.73963 0.653583
5007 -0.440741 -2.7274 0.642013
5008 -0.435393 -2.71495 0.630327
5009 -0.430524 -2.7023 0.61854
5010 -0.426147 -2.68945 0.606672
5011 -0.422278 -2.67644 0.59474
5012 -0.418931 -2.66329 0.582763
5013 -0.41612 -2.65002 0.570759
5014 -0.413858 -2.63665 0.55875
5015 -0.412158 -2.62321 0.546756
5016 -0.411034 -2.60974 0.534797
5017 -0.410495 -2.59626 0.522896
5018 -0.410553 -2.58282 0.511072
5019 -0.411216 -2.56944 0.49935
5020 -0.412494 -2.55617 0.487749
5021 -0.414393 -2.54305 0.476293
5022 -0.416918 -2.53011 0.465004
5023 -0.420072 -2.51741 0.453902
5024 -0.423858 -2.505 0.44301
5025 -0.428275 -2.49291 0.432347
5026 -0.433321 -2.4812 0.421935
5027 -0.43899 -2.46993 0.411793
5028 -0.445276 -2.45913 0.401938
5029 -0.452169 -2.44886 0.392387
5030 -0.459655 -2.43918 0.383156
5031 -0.467719 -2.43012 0.37426
5032 -0.476342 -2.42174 0.36571
5033 -0.485504 -2.41409 0.357516
5034 -0.49518 -2.4072 0.349688
5035 -0.505342 -2.40112 0.342233
5036 -0.515961 -2.39588 0.335153
5037 -0.527004 -2.39152 0.328453
5038 -0.538435 -2.38807 0.322132
5039 -0.550218 -2.38554 0.316188
5040 -0.562314 -2.38396 0.310617
5041 -0.57468 -2.38334 0.305415
5042 -0.587275 -2.38369 0.300572
5043 -0.600057 -2.38501 0.29608
5044 -0.61298 -2.38729 0.291928
5045 -0.626002 -2.39053 0.288104
5046 -0.639079 -2.39471 0.284595
5047 -0.652168 -2.39982 0.281386
5048 -0.665227 -2.40584 0.278462
5049 -0.678214 -2.41274 0.275808
5050 -0.691092 -2.42048 0.273408
5051 -0.703822 -2.42905 0.271244
5052 -0.716369 -2.4384 0.269302
5053 -0.7287 -2.4485 0.267563
5054 -0.740784 -2.45932 0.266014
5055 -0.752592 -2.47081 0.264636
5056 -0.764098 -2.48293 0.263416
5057 -0.775279 -2.49565 0.262337
5058 -0.786112 -2.50892 0.261385
5059 -0.796579 -2.52272 0.260547
5060 -0.806663 -2.53699 0.259809
5061 -0.81635 -2.5517 0.259159
5062 -0.825626 -2.56682 0.258583
5063 -0.834482 -2.5823 0.258072
5064 -0.842909 -2.59812 0.257613
5065 -0.850899 -2.61424 0.257198
5066 -0.858447 -2.63063 0.256816
5067 -0.86555 -2.64726 0.256459
5068 -0.872205 -2.66409 0.256118
5069 -0.87841 -2.68111 0.255787
5070 -0.884165 -2.69828 0.255457
5071 -0.889471 -2.71558 0.255122
5072 -0.894331 -2.73298 0.254777
5073 -0.898745 -2.75047 0.254415
5074 -0.902718 -2.76801 0.254031
5075 -0.906253 -2.7856 0.253621
5076 -0.909356 -2.80321 0.253181
5077 -0.91203 -2.82082 0.252706
5078 -0.914282 -2.83842 0.252193
5079 -0.916116 -2.85599 0.251638
5080 -0.917539 -2.87351 0.25104
5081 -0.918558 -2.89098 0.250394
5082 -0.919179 -2.90837 0.249699
5083 -0.919408 -2.92569 0.248953
5084 -0.919253 -2.9429 0.248153
5085 -0.91872 -2.96001 0.247299
5086 -0.917816 -2.977 0.246388
5087 -0.91655 -2.99387 0.245419
5088 -0.914927 -3.0106 0.244392
5089 -0.912955 -3.02719 0.243305
5090 -0.910641 -3.04363 0.242157
5091 -0.907993 -3.05991 0.240948
5092 -0.905017 -3.07602 0.239677
5093 -0.90172 -3.09196 0.238344
5094 -0.89811 -3.10772 0.236949
5095 -0.894194 -3.1233 0.235491
5096 -0.889978 -3.13869 0.23397
5097 -0.88547 -3.15388 0.232387
5098 -0.880675 -3.16888 0.23074
5099 -0.875602 -3.18367 0.229032
5100 -0.870256 -3.19826 0.22726
5101 -0.864644 -3.21264 0.225427
5102 -0.858772 -3.2268 0.223532
5103 -0.852647 -3.24074 0.221576
5104 -0.846274 -3.25446 0.219558
5105 -0.839661 -3.26796 0.21748
5106 -0.832813 -3.28123 0.215343
5107 -0.825736 -3.29428 0.213145
5108 -0.818436 -3.30709 0.210889
5109 -0.810919 -3.31967 0.208575
5110 -0.80319 -3.33201 0.206204
5111 -0.795255 -3.34411 0.203776
5112 -0.78712 -3.35597 0.201291
5113 -0.77879 -3.36759 0.198752
5114 -0.770269 -3.37897 0.196158
5115 -0.761565 -3.3901 0.19351
5116 -0.752681 -3.40099 0.190809
5117 -0.743623 -3.41163 0.188056
5118 -0.734395 -3.42202 0.185252
5119 -0.725004 -3.43216 0.182397
5120 -0.715453 -3.44205 0.179493
5121 -0.705747 -3.45168 0.17654
5122 -0.695891 -3.46106 0.173539
5123 -0.685891 -3.47019 0.170492
5124 -0.675749 -3.47906 0.167398
5125 -0.665472 -3.48768 0.16426
5126 -0.655063 -3.49604 0.161077
5127 -0.644526 -3.50414 0.157851
5128 -0.633867 -3.51198 0.154583
5129 -0.623089 -3.51956 0.151274
5130 -0.612197 -3.52689 0.147925
5131 -0.601195 -3.53395 0.144536
5132 -0.590087 -3.54075 0.141109
5133 -0.578877 -3.54729 0.137644
5134 -0.56757 -3.55356 0.134143
5135 -0.556168 -3.55958 0.130607
5136 -0.544677 -3.56533 0.127036
5137 -0.5331 -3.57081 0.123431
5138 -0.521442 -3.57603 0.119795
5139 -0.509705 -3.58099 0.116126
5140 -0.497894 -3.58568 0.112428
5141 -0.486013 -3.59011 0.1087
5142 -0.474066 -3.59427 0.104943
5143 -0.462056 -3.59816 0.101159
5144 -0.449987 -3.60178 0.0973491
5145 -0.437862 -3.60514 0.0935134
5146 -0.425687 -3.60823 0.0896533
5147 -0.413463 -3.61105 0.08577
5148 -0.401195 -3.6136 0.0818643
5149 -0.388887 -3.61589 0.0779373
5150 -0.376543 -3.6179 0.0739901
5151 -0.364165 -3.61964 0.0700236
5152 -0.351758 -3.62112 0.066039
5153 -0.339325 -3.62232 0.0620372
5154 -0.32687 -3.62325 0.0580194
5155 -0.314396 -3.62391 0.0539864
5156 -0.301908 -3.6243 0.0499395
5157 -0.289408 -3.62442 0.0458796
5158 -0.276901 -3.62427 0.0418077
5159 -0.26439 -3.62384 0.037725
5160 -0.251879 -3.62314 0.0336325
5161 -0.239371 -3.62217 0.0295313
5162 -0.226871 -3.62092 0.0254224
5163 -0.214381 -3.6194 0.0213068
5164 -0.201906 -3.61761 0.0171857
5165 -0.189449 -3.61554 0.0130601
5166 -0.177014 -3.61319 0.00893116
5167 -0.164606 -3.61057 0.00479984
5168 -0.152227 -3.60768 0.000667265
5169 -0.139881 -3.60451 -0.00346548
5170 -0.127573 -3.60106 -0.00759732
5171 -0.115306 -3.59734 -0.0117272
5172 -0.103085 -3.59334 -0.0158539
5173 -0.0909128 -3.58907 -0.0199765
5174 -0.0787938 -3.58452 -0.0240939
5175 -0.0667321 -3.57969 -0.0282048
5176 -0.0547318 -3.57459 -0.0323083
5177 -0.042797 -3.5692 -0.0364033
5178 -0.0309319 -3.56354 -0.0404886
5179 -0.0191408 -3.55761 -0.0445631
5180 -0.00742789 -3.55139 -0.0486258
5181 0.00420241 -3.5449 -0.0526756
5182 0.0157457 -3.53813 -0.0567112
5183 0.0271976 -3.53108 -0.0607317
5184 0.0385535 -3.52376 -0.064736
5185 0.0498089 -3.51616 -0.0687229
5186 0.060959 -3.50828 -0.0726913
5187 0.0719993 -3.50012 -0.0766401
5188 0.0829248 -3.49169 -0.0805683
5189 0.0937306 -3.48298 -0.0844747
5190 0.104412 -3.474 -0.0883583
5191 0.114964 -3.46473 -0.092218
5192 0.125381 -3.4552 -0.0960528
5193 0.135658 -3.44539 -0.0998614
5194 0.14579 -3.4353 -0.103643
5195 0.155771 -3.42494 -0.107396
5196 0.165596 -3.41431 -0.111121
5197 0.17526 -3.40341 -0.114815
5198 0.184756 -3.39224 -0.118477
5199 0.19408 -3.3808 -0.122108
5200 0.203224 -3.36909 -0.125705
5201 0.212183 -3.35712 -0.129269
5202 0.220952 -3.34488 -0.132797
5203 0.229523 -3.33237 -0.136289
5204 0.23789 -3.31961 -0.139745
5205 0.246048 -3.30659 -0.143163
5206 0.253989 -3.29331 -0.146542
5207 0.261707 -3.27978 -0.149883
5208 0.269195 -3.266 -0.153183
5209 0.276446 -3.25197 -0.156443
5210 0.283453 -3.23769 -0.159662
5211 0.29021 -3.22318 -0.16284
5212 0.296708 -3.20842 -0.165975
5213 0.302941 -3.19344 -0.169068
5214 0.3089 -3.17823 -0.172118
5215 0.314579 -3.16279 -0.175125
5216 0.31997 -3.14714 -0.178088
5217 0.325065 -3.13128 -0.181009
5218 0.329857 -3.11521 -0.183887
5219 0.334336 -3.09895 -0.186722
5220 0.338496 -3.08249 -0.189514
5221 0.342328 -3.06585 -0.192265
5222 0.345825 -3.04904 -0.194975
5223 0.348977 -3.03207 -0.197644
5224 0.351778 -3.01494 -0.200274
5225 0.354218 -2.99767 -0.202867
5226 0.35629 -2.98027 -0.205423
5227 0.357986 -2.96275 -0.207944
5228 0.359298 -2.94512 -0.210433
5229 0.360218 -2.92741 -0.212892
5230 0.360739 -2.90962 -0.215324
5231 0.360852 -2.89177 -0.217731
5232 0.360551 -2.87388 -0.220118
5233 0.35983 -2.85598 -0.222487
5234 0.35868 -2.83806 -0.224843
5235 0.357098 -2.82017 -0.227192
5236 0.355076 -2.80233 -0.229537
5237 0.352609 -2.78455 -0.231885
5238 0.349694 -2.76686 -0.234242
5239 0.346327 -2.7493 -0.236615
5240 0.342504 -2.73188 -0.239011
5241 0.338224 -2.71464 -0.241439
5242 0.333486 -2.69762 -0.243907
5243 0.32829 -2.68083 -0.246425
5244 0.322637 -2.66433 -0.249003
5245 0.316531 -2.64814 -0.251651
5246 0.309975 -2.6323 -0.254383
5247 0.302975 -2.61686 -0.257209
5248 0.295539 -2.60184 -0.260144
5249 0.287676 -2.58729 -0.2632
5250 0.279398 -2.57325 -0.266394
5251 0.270718 -2.55975 -0.269739
5252 0.26165 -2.54685 -0.273252
5253 0.252214 -2.53458 -0.27695
5254 0.242428 -2.52298 -0.280848
5255 0.232315 -2.51209 -0.284965
5256 0.221899 -2.50195 -0.289316
5257 0.211207 -2.49258 -0.293921
5258 0.200268 -2.48403 -0.298796
5259 0.189113 -2.47632 -0.303958
5260 0.177776 -2.46947 -0.309423
5261 0.166291 -2.46351 -0.315207
5262 0.154696 -2.45846 -0.321326
5263 0.143028 -2.45433 -0.327792
5264 0.131327 -2.45112 -0.334619
5265 0.119634 -2.44885 -0.341817
5266 0.107991 -2.4475 -0.349395
5267 0.0964377 -2.44707 -0.35736
5268 0.085017 -2.44754 -0.365718
5269 0.0737699 -2.44891 -0.374472
5270 0.0627372 -2.45114 -0.383622
5271 0.0519586 -2.45422 -0.393166
5272 0.0414726 -2.4581 -0.403102
5273 0.031316 -2.46276 -0.413422
5274 0.0215239 -2.46815 -0.424118
5275 0.0121295 -2.47425 -0.435178
5276 0.00316339 -2.48099 -0.446591
5277 -0.00534584 -2.48835 -0.45834
5278 -0.0133723 -2.49627 -0.47041
5279 -0.0208926 -2.50471 -0.482781
5280 -0.0278861 -2.51363 -0.495433
5281 -0.0343346 -2.52297 -0.508345
5282 -0.0402226 -2.53268 -0.521494
5283 -0.0455372 -2.54274 -0.534857
5284 -0.0502678 -2.55308 -0.548409
5285 -0.0544066 -2.56367 -0.562126
5286 -0.0579475 -2.57447 -0.575981
5287 -0.0608872 -2.58544 -0.58995
5288 -0.0632239 -2.59654 -0.604006
5289 -0.0649581 -2.60773 -0.618124
5290 -0.0660919 -2.61898 -0.632278
5291 -0.0666291 -2.63025 -0.646443
5292 -0.0665749 -2.64153 -0.660593
5293 -0.0659359 -2.65278 -0.674704
5294 -0.0647201 -2.66397 -0.688752
5295 -0.0629365 -2.67507 -0.702714
5296 -0.0605951 -2.68608 -0.716566
5297 -0.0577067 -2.69696 -0.730287
5298 -0.0542832 -2.7077 -0.743854
5299 -0.0503369 -2.71827 -0.757247
5300 -0.0458808 -2.72867 -0.770446
5301 -0.0409285 -2.73887 -0.783432
5302 -0.035494 -2.74886 -0.796186
5303 -0.0295916 -2.75864 -0.808691
5304 -0.0232361 -2.76819 -0.820929
5305 -0.0164425 -2.7775 -0.832885
5306 -0.00922579 -2.78655 -0.844542
5307 -0.0016015 -2.79535 -0.855887
5308 0.00641496 -2.80389 -0.866906
5309 0.014808 -2.81215 -0.877584
5310 0.023562 -2.82014 -0.887911
5311 0.0326613 -2.82785 -0.897874
5312 0.0420902 -2.83526 -0.907462
5313 0.051833 -2.84239 -0.916664
5314 0.0618742 -2.84923 -0.925471
5315 0.0721982 -2.85577 -0.933875
5316 0.0827894 -2.86201 -0.941865
5317 0.0936324 -2.86794 -0.949436
5318 0.104712 -2.87358 -0.956578
5319 0.116013 -2.87891 -0.963286
5320 0.127519 -2.88394 -0.969554
5321 0.139217 -2.88866 -0.975375
5322 0.151091 -2.89307 -0.980745
5323 0.163126 -2.89718 -0.985658
5324 0.175308 -2.90099 -0.990112
5325 0.187621 -2.90448 -0.994102
5326 0.200052 -2.90767 -0.997626
5327 0.212586 -2.91056 -1.00068
5328 0.225208 -2.91314 -1.00326
5329 0.237905 -2.91541 -1.00537
5330 0.250663 -2.91738 -1.00701
5331 0.263467 -2.91905 -1.00816
5332 0.276303 -2.92042 -1.00885
5333 0.289159 -2.92149 -1.00905
5334 0.30202 -2.92225 -1.00878
5335 0.314872 -2.92272 -1.00803
5336 0.327703 -2.92289 -1.00681
5337 0.340499 -2.92277 -1.00512
5338 0.353246 -2.92235 -1.00296
5339 0.365932 -2.92164 -1.00032
5340 0.378543 -2.92064 -0.997224
5341 0.391066 -2.91935 -0.993661
5342 0.403489 -2.91777 -0.989638
5343 0.415798 -2.91591 -0.985159
5344 0.427981 -2.91376 -0.980227
5345 0.440025 -2.91134 -0.974846
5346 0.451917 -2.90863 -0.969022
5347 0.463646 -2.90564 -0.96276
5348 0.475198 -2.90239 -0.956065
5349 0.486561 -2.89886 -0.948943
5350 0.497723 -2.89506 -0.9414
5351 0.508672 -2.89099 -0.933442
5352 0.519396 -2.88666 -0.925076
5353 0.529883 -2.88208 -0.916311
5354 0.54012 -2.87723 -0.907152
5355 0.550097 -2.87214 -0.897608
5356 0.559802 -2.86679 -0.887687
5357 0.569224 -2.86121 -0.877398
5358 0.57835 -2.85538 -0.86675
5359 0.587171 -2.84932 -0.855752
5360 0.595674 -2.84303 -0.844415
5361 0.603851 -2.83652 -0.832747
5362 0.611689 -2.82979 -0.820759
5363 0.619179 -2.82286 -0.808462
5364 0.626311 -2.81571 -0.795868
5365 0.633075 -2.80838 -0.782987
5366 0.639461 -2.80085 -0.769832
5367 0.645462 -2.79315 -0.756414
5368 0.651067 -2.78528 -0.742746
5369 0.656268 -2.77725 -0.728841
5370 0.661058 -2.76906 -0.714711
5371 0.665429 -2.76074 -0.700371
5372 0.669375 -2.7523 -0.685833
5373 0.672887 -2.74373 -0.671111
5374 0.675962 -2.73507 -0.65622
5375 0.678593 -2.72632 -0.641174
5376 0.680777 -2.7175 -0.625987
5377 0.682508 -2.70862 -0.610674
5378 0.683783 -2.6997 -0.595249
5379 0.684602 -2.69076 -0.579728
5380 0.684961 -2.68181 -0.564125
5381 0.68486 -2.67288 -0.548455
5382 0.6843 -2.66398 -0.532732
5383 0.683282 -2.65514 -0.516972
5384 0.681808 -2.64638 -0.501188
5385 0.679882 -2.63772 -0.485396
5386 0.677509 -2.62918 -0.469609
5387 0.674694 -2.6208 -0.45384
5388 0.671445 -2.61258 -0.438103
5389 0.66777 -2.60457 -0.42241
5390 0.663678 -2.59678 -0.406774
5391 0.659182 -2.58924 -0.391205
5392 0.654292 -2.58199 -0.375715
5393 0.649025 -2.57504 -0.360313
5394 0.643394 -2.56843 -0.345009
5395 0.637416 -2.56218 -0.32981
5396 0.63111 -2.55632 -0.314723
5397 0.624496 -2.55088 -0.299754
5398 0.617593 -2.54588 -0.284908
5399 0.610424 -2.54135 -0.270189
5400 0.603012 -2.53731 -0.255599
5401 0.595383 -2.53379 -0.241138
5402 0.587561 -2.53081 -0.226808
5403 0.579572 -2.52839 -0.212607
5404 0.571445 -2.52654 -0.198533
5405 0.563207 -2.52528 -0.184582
5406 0.554886 -2.52463 -0.170749
5407 0.546512 -2.5246 -0.157028
5408 0.538114 -2.52519 -0.143414
5409 0.52972 -2.52641 -0.129899
5410 0.521361 -2.52826 -0.116474
5411 0.513066 -2.53074 -0.103132
5412 0.504862 -2.53386 -0.089862
5413 0.496779 -2.5376 -0.0766556
5414 0.488843 -2.54195 -0.063503
5415 0.48108 -2.54691 -0.0503944
5416 0.473518 -2.55245 -0.0373201
5417 0.46618 -2.55857 -0.0242707
5418 0.459089 -2.56524 -0.0112371
5419 0.452268 -2.57244 0.00178943
5420 0.445737 -2.58015 0.0148171
5421 0.439515 -2.58834 0.0278533
5422 0.433621 -2.59699 0.0409051
5423 0.42807 -2.60607 0.0539783
5424 0.422878 -2.61554 0.0670784
5425 0.418058 -2.62539 0.0802097
5426 0.413621 -2.63558 0.0933759
5427 0.409578 -2.64607 0.10658
5428 0.405937 -2.65685 0.119822
5429 0.402707 -2.66788 0.133106
5430 0.399893 -2.67912 0.146429
5431 0.397501 -2.69056 0.159793
5432 0.395532 -2.70215 0.173195
5433 0.393992 -2.71387 0.186632
5434 0.392879 -2.7257 0.200103
5435 0.392195 -2.7376 0.213604
5436 0.391939 -2.74955 0.22713
5437 0.392109 -2.76153 0.240676
5438 0.392703 -2.7735 0.254239
5439 0.393717 -2.78545 0.267811
5440 0.395148 -2.79736 0.281387
5441 0.396991 -2.8092 0.29496
5442 0.399241 -2.82095 0.308524
5443 0.401892 -2.8326 0.322071
5444 0.404938 -2.84412 0.335595
5445 0.408372 -2.8555 0.349088
5446 0.412188 -2.86672 0.362542
5447 0.416378 -2.87777 0.375949
5448 0.420934 -2.88864 0.389303
5449 0.425849 -2.89931 0.402595
5450 0.431115 -2.90976 0.415817
5451 0.436722 -2.92 0.428961
5452 0.442664 -2.93 0.44202
5453 0.448931 -2.93976 0.454985
5454 0.455514 -2.94926 0.46785
5455 0.462406 -2.95851 0.480605
5456 0.469596 -2.96749 0.493244
5457 0.477076 -2.97619 0.505759
5458 0.484838 -2.98461 0.518142
5459 0.492871 -2.99275 0.530387
5460 0.501169 -3.0006 0.542485
5461 0.50972 -3.00815 0.554431
5462 0.518517 -3.0154 0.566216
5463 0.52755 -3.02234 0.577835
5464 0.536811 -3.02898 0.589281
5465 0.54629 -3.0353 0.600546
5466 0.555979 -3.04132 0.611626
5467 0.56587 -3.04702 0.622512
5468 0.575952 -3.0524 0.633201
5469 0.586218 -3.05746 0.643685
5470 0.59666 -3.0622 0.653958
5471 0.607267 -3.06662 0.664016
5472 0.618032 -3.07072 0.673853
5473 0.628947 -3.0745 0.683464
5474 0.640003 -3.07796 0.692843
5475 0.651191 -3.08109 0.701986
5476 0.662503 -3.0839 0.710887
5477 0.67393 -3.08639 0.719543
5478 0.685466 -3.08856 0.727948
5479 0.697101 -3.09041 0.736099
5480 0.708827 -3.09194 0.74399
5481 0.720636 -3.09314 0.751619
5482 0.73252 -3.09403 0.758981
5483 0.744471 -3.09461 0.766072
5484 0.756482 -3.09487 0.772888
5485 0.768543 -3.09481 0.779428
5486 0.780647 -3.09444 0.785686
5487 0.792787 -3.09376 0.79166
5488 0.804954 -3.09277 0.797346
5489 0.81714 -3.09147 0.802743
5490 0.829338 -3.08987 0.807846
5491 0.841539 -3.08796 0.812654
5492 0.853737 -3.08575 0.817164
5493 0.865922 -3.08323 0.821374
5494 0.878088 -3.08042 0.82528
5495 0.890226 -3.07731 0.828883
5496 0.902329 -3.07391 0.832178
5497 0.914389 -3.07022 0.835165
5498 0.926398 -3.06624 0.837842
5499 0.938348 -3.06196 0.840207
5500 0.950232 -3.05741 0.84226
5501 0.962041 -3.05257 0.843998
5502 0.973767 -3.04744 0.84542
5503 0.985403 -3.04204 0.846526
5504 0.996941 -3.03637 0.847315
5505 1.00837 -3.03042 0.847786
5506 1.01969 -3.0242 0.847939
5507 1.03089 -3.01771 0.847773
5508 1.04195 -3.01096 0.847288
5509 1.05288 -3.00395 0.846484
5510 1.06366 -2.99667 0.845361
5511 1.07428 -2.98914 0.843919
5512 1.08475 -2.98135 0.842159
5513 1.09504 -2.97332 0.840081
5514 1.10515 -2.96503 0.837686
5515 1.11507 -2.9565 0.834975
5516 1.1248 -2.94773 0.83195
5517 1.13432 -2.93873 0.82861
5518 1.14363 -2.92949 0.824958
5519 1.15272 -2.92001 0.820996
5520 1.16158 -2.91032 0.816725
5521 1.1702 -2.90039 0.812147
5522 1.17857 -2.89026 0.807266
5523 1.18668 -2.8799 0.802082
5524 1.19453 -2.86934 0.7966
5525 1.2021 -2.85857 0.790821
5526 1.20939 -2.8476 0.78475
5527 1.21639 -2.83643 0.778389
5528 1.22309 -2.82508 0.771742
5529 1.22948 -2.81354 0.764814
5530 1.23555 -2.80182 0.757609
5531 1.24129 -2.78993 0.75013
5532 1.2467 -2.77787 0.742384
5533 1.25176 -2.76566 0.734374
5534 1.25647 -2.75329 0.726108
5535 1.26082 -2.74078 0.717589
5536 1.26479 -2.72813 0.708825
5537 1.26839 -2.71535 0.699822
5538 1.2716 -2.70245 0.690586
5539 1.27441 -2.68944 0.681125
5540 1.27681 -2.67633 0.671446
5541 1.27881 -2.66313 0.661558
5542 1.28039 -2.64985 0.651467
5543 1.28154 -2.6365 0.641184
5544 1.28225 -2.62309 0.630718
5545 1.28253 -2.60965 0.620076
5546 1.28236 -2.59617 0.609271
5547 1.28173 -2.58268 0.598311
5548 1.28065 -2.5692 0.587208
5549 1.27911 -2.55573 0.575972
5550 1.2771 -2.54229 0.564616
5551 1.27462 -2.52891 0.553152
5552 1.27167 -2.5156 0.541591
5553 1.26824 -2.50238 0.529947
5554 1.26434 -2.48927 0.518232
5555 1.25997 -2.4763 0.506461
5556 1.25513 -2.46349 0.494647
5557 1.24981 -2.45087 0.482805
5558 1.24403 -2.43845 0.470948
5559 1.23778 -2.42627 0.459093
5560 1.23109 -2.41436 0.447253
5561 1.22394 -2.40273 0.435443
5562 1.21636 -2.39144 0.42368
5563 1.20836 -2.3805 0.411978
5564 1.19994 -2.36994 0.400353
5565 1.19114 -2.35981 0.388819
5566 1.18195 -2.35014 0.377391
5567 1.1724 -2.34096 0.366083
5568 1.16252 -2.3323 0.354911
5569 1.15233 -2.3242 0.343887
5570 1.14184 -2.3167 0.333024
5571 1.1311 -2.30983 0.322334
5572 1.12013 -2.30362 0.311829
5573 1.10896 -2.29812 0.30152
5574 1.09763 -2.29335 0.291414
5575 1.08617 -2.28934 0.281521
5576 1.07462 -2.28612 0.271847
5577 1.06302 -2.28372 0.262398
5578 1.0514 -2.28216 0.253178
5579 1.0398 -2.28146 0.24419
5580 1.02828 -2.28164 0.235434
5581 1.01686 -2.28272 0.226911
5582 1.00558 -2.2847 0.218618
5583 0.994501 -2.28758 0.210554
5584 0.983647 -2.29137 0.202712
5585 0.973059 -2.29607 0.195089
5586 0.962775 -2.30165 0.187676
5587 0.952832 -2.30812 0.180466
5588 0.943262 -2.31546 0.173451
5589 0.934097 -2.32363 0.16662
5590 0.925367 -2.33261 0.159963
5591 0.917098 -2.34239 0.153471
5592 0.909316 -2.35291 0.147131
5593 0.90204 -2.36415 0.140933
5594 0.89529 -2.37607 0.134866
5595 0.889082 -2.38862 0.128919
5596 0.883429 -2.40177 0.123081
5597 0.878342 -2.41547 0.117341
5598 0.873828 -2.42967 0.111689
5599 0.869893 -2.44434 0.106116
5600 0.86654 -2.45942 0.100612
5601 0.863771 -2.47488 0.0951697
5602 0.861584 -2.49066 0.0897799
5603 0.859976 -2.50674 0.0844357
5604 0.858942 -2.52306 0.0791303
5605 0.858476 -2.53958 0.0738576
5606 0.858571 -2.55627 0.068612
5607 0.859217 -2.5731 0.0633888
5608 0.860406 -2.59001 0.0581834
5609 0.862125 -2.60699 0.0529922
5610 0.864364 -2.62399 0.0478118
5611 0.86711 -2.64099 0.0426394
5612 0.87035 -2.65797 0.0374728
5613 0.874072 -2.67488 0.03231
5614 0.878261 -2.69172 0.0271496
5615 0.882905 -2.70845 0.0219903
5616 0.887988 -2.72505 0.0168314
5617 0.893498 -2.74151 0.0116724
5618 0.89942 -2.7578 0.00651298
5619 0.90574 -2.77391 0.00135326
5620 0.912444 -2.78982 -0.00380656
5621 0.919519 -2.80552 -0.00896603
5622 0.926951 -2.82099 -0.0141245
5623 0.934726 -2.83623 -0.0192813
5624 0.942832 -2.85122 -0.0244355
5625 0.951255 -2.86594 -0.0295859
5626 0.959982 -2.8804 -0.0347316
5627 0.969002 -2.89459 -0.0398712
5628 0.978301 -2.90849 -0.0450035
5629 0.987869 -2.9221 -0.0501271
5630 0.997693 -2.93541 -0.0552406
5631 1.00776 -2.94842 -0.0603425
5632 1.01806 -2.96112 -0.0654313
5633 1.02859 -2.97352 -0.0705055
5634 1.03933 -2.98559 -0.0755636
5635 1.05027 -2.99736 -0.0806039
5636 1.0614 -3.0088 -0.0856249
5637 1.07272 -3.01992 -0.0906251
5638 1.0842 -3.03071 -0.0956029
5639 1.09586 -3.04118 -0.100557
5640 1.10766 -3.05133 -0.105485
5641 1.11962 -3.06114 -0.110386
5642 1.13171 -3.07063 -0.115258
5643 1.14393 -3.07979 -0.1201
5644 1.15627 -3.08861 -0.124911
5645 1.16872 -3.09712 -0.129688
5646 1.18129 -3.10529 -0.134431
5647 1.19395 -3.11313 -0.139138
5648 1.2067 -3.12065 -0.143807
5649 1.21954 -3.12784 -0.148437
5650 1.23245 -3.1347 -0.153027
5651 1.24543 -3.14124 -0.157575
5652 1.25849 -3.14746 -0.16208
